Aircraft ID,Runway,Detected in threshold,Aircraft latitude [°],Aircraft longitude [°],Altitude [ft],IAS [kt],Time [hh:mm:ss:fff],SID,Group SID,Aircraft Type,Airline
"EWG1BL","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","OLOXO1Q","SID_24_1","A320","Eurowings"
"VOE23TA","LEBL-24L","Detected","41,2826448825356","2,07505092939357","345","156","08:00:38:000","GRAUS5Q","SID_24_1","A319","Volotea"
"TRA3A","LEBL-24L","Detected","41,2822855162168","2,07431749371646","222","166","08:01:59:000","OLOXO1Q","SID_24_1","B738","Transavia"
"VLG836M","LEBL-24L","Detected","41,282579739879424","2,0747718216644433","344","168","08:04:04:578","DIPES1Q","SID_24_3","A320","Vueling"
"AAL743","LEBL-24L","Detected","41,2823735596864","2,07438385935568","155","174","08:05:26:000","LOBAR6Q","SID_24_1","B788","American Airlines"
"AFR67FJ","LEBL-24L","Detected","41,2822516537542","2,07478333351247","508","144","08:08:04:000","OLOXO1Q","SID_24_1","BCS3","Air France"
"SWR71LU","LEBL-24L","Detected","41,28252592282747","2,0746060662958854","369","165","08:09:36:710","DALIN4Q","SID_24_3","A321","Swiss International Air Lines"
"AUA39H","LEBL-24L","Detected","41,2824088795849","2,07495750484709","432","155","08:11:18:000","AGENA5Q","SID_24_3","A321","Austrian Airlines"
"N501MG","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","SENIA5Q","SID_24_2","GLEX","Unknown"
"IBE30KE","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","SENIA5Q","SID_24_2","A20N","Iberia"
"VLG9ZT","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LOTOS5Q","SID_24_2","A320","Vueling"
"RYR87QD","LEBL-24L","Detected","41,28239738757089","2,074406682679158","269","165","08:19:08:937","AGENA5Q","SID_24_3","B38M","Ryanair"
"BAW473","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","NATPI2Q","SID_24_1","A21N","British Airways"
"ASL79V","LEBL-24L","Detected","41,28250631367761","2,074745876459634","394","164","08:21:57:000","DIPES1Q","SID_24_3","A320","ASL Airlines"
"FIN07RT","LEBL-24L","Detected","41,2824024291593","2,0749558642546","230","175","08:23:36:000","AGENA5Q","SID_24_3","A321","Finnair"
"RUK69FL","LEBL-24L","Detected","41,2823846001613","2,0741979737058","256","166","08:29:30:000","NATPI2Q","SID_24_1","B738","RusJet"
"VLG6LR","LEBL-24L","Detected","41,2825547461149","2,07502103747227","458","155","08:30:46:000","AGENA5Q","SID_24_3","A20N","Vueling"
"WMT79","LEBL-24L","Detected","41,28256636654971","2,0749042375738487","369","162","08:39:41:406","AGENA5Q","SID_24_3","A21N","Wizz Air Malta"
"EZY16QD","LEBL-24L","Detected","41,2823747654696","2,0748461112048","271","162","08:40:59:000","NATPI2Q","SID_24_1","A320","easyJet"
"VLG2KX","LEBL-24L","Detected","41,28244339110839","2,074704355193963","394","161","08:42:17:460","OLOXO1Q","SID_24_1","A321","Vueling"
"RYR9ZC","LEBL-24L","Detected","41,28255690851533","2,0749110596504607","269","164","08:43:53:500","SENIA5Q","SID_24_2","B738","Ryanair"
"RYR17TT","LEBL-24L","Detected","41,282441194820464","2,0745898673040006","369","165","08:45:17:531","AGENA5Q","SID_24_3","B738","Ryanair"
"IBE30HR","LEBL-24L","Detected","41,28251472816317","2,074847982576511","344","160","08:46:37:554","SENIA5Q","SID_24_2","A320","Iberia"
"RYR49YA","LEBL-24L","Detected","41,2826498787866","2,07512565449919","173","162","08:47:57:000","DIPES1Q","SID_24_3","B738","Ryanair"
"VLG7SV","LEBL-24L","Detected","41,28229194007416","2,074536089915258","394","168","08:49:17:617","OLOXO1Q","SID_24_1","A20N","Vueling"
"EJU43XT","LEBL-24L","Detected","41,2823193074759","2,07445172478587","320","162","08:51:12:000","OLOXO1Q","SID_24_1","A320","easyJet Europe"
"VLG6TM","LEBL-24L","Detected","41,2825827175638","2,07494960423742","358","162","08:52:39:000","DIPES1Q","SID_24_3","A321","Vueling"
"TRA35B","LEBL-24L","Detected","41,2823827454964","2,07420301477972","283","168","08:53:47:000","OLOXO1Q","SID_24_1","B738","Transavia"
"ELY394","LEBL-24L","Detected","41,2823365923565","2,07423856199659","435","171","08:54:51:000","DIPES1Q","SID_24_3","B739","El Al Israel Airlines"
"WZZ4","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","AGENA5Q","SID_24_3","A21N","Wizz Air"
"EZY51EZ","LEBL-24L","Detected","41,2826269931483","2,07478295206068","307","158","09:01:21:000","NATPI2Q","SID_24_1","A319","easyJet"
"RYR33SC","LEBL-24L","Detected","41,28235296919163","2,074344972916036","319","169","09:03:49:937","LOTOS5Q","SID_24_2","B738","Ryanair"
"VLG15H","LEBL-24L","Detected","41,2823843197705","2,07426934609673","362","162","09:05:57:000","NATPI2Q","SID_24_1","A320","Vueling"
"N99ZM","LEBL-24L","Detected","41,2826310818699","2,07466642694986","344","176","09:08:48:000","LARPA5Q","SID_24_2","GLEX","Unknown"
"UAE255","LEBL-24L","Detected","41,2826830342073","2,07488793967203","191","182","09:10:48:000","LOBAR6Q","SID_24_1","B77L","Emirates"
"N158QS","LEBL-24L","Detected","41,282547359967","2,07461198683173","280","168","09:13:27:000","GRAUS5Q","SID_24_1","GLEX","Unknown"
"ETD35Q","LEBL-24L","Detected","41,28253565497324","2,0747054757604215","269","166","09:15:58:195","DIPES1Q","SID_24_3","B789","Etihad Airways"
"MAC374R","LEBL-24L","Detected","41,28251970066794","2,075189272700251","344","162","09:18:30:242","LOTOS5Q","SID_24_2","A320","Air Macau"
"RYR67DP","LEBL-24L","Detected","41,2825188769011","2,07447493762687","229","169","09:20:13:000","AGENA5Q","SID_24_3","B738","Ryanair"
"AHO647A","LEBL-24L","Detected","41,2827094749336","2,07486371845268","325","156","09:21:45:000","OLOXO1Q","SID_24_1","E35L","Air Hamburg"
"EZY83DL","LEBL-24L","Detected","41,282379557028","2,07484158740606","324","165","09:25:40:000","NATPI2Q","SID_24_1","A320","easyJet"
"KLM86N","LEBL-24L","Detected","41,2824721054677","2,07450154062179","167","170","09:27:12:000","OLOXO1Q","SID_24_1","B738","KLM Royal Dutch Airlines"
"VLG7PC","LEBL-24L","Detected","41,2824595938132","2,07454780034499","308","162","09:28:37:000","LOTOS5Q","SID_24_2","A321","Vueling"
"VLG4YH","LEBL-24L","Detected","41,282327090163","2,07508399623228","458","155","09:30:15:000","LARPA5Q","SID_24_2","A320","Vueling"
"CSDPV","LEBL-24L","Detected","41,28212037953994","2,074514601652962","469","158","09:32:38:531","LOTOS5Q","SID_24_2","C510","Czech Airlines"
"EIN5LG","LEBL-24L","Detected","41,28250065669511","2,0747479420535044","319","166","09:37:42:640","NATPI2Q","SID_24_1","A320","Aer Lingus"
"RYR1DH","LEBL-24L","Detected","41,2825492084922","2,07492738536499","181","168","09:39:14:000","DIPES1Q","SID_24_3","B738","Ryanair"
"AEE711","LEBL-24L","Detected","41,2822164239747","2,07428562324695","322","166","09:41:01:000","DIPES1Q","SID_24_3","A21N","Aegean Airlines"
"WZZ46","LEBL-24L","Detected","41,2826957448488","2,07482168832346","369","164","09:42:29:000","AGENA5Q","SID_24_3","A21N","Wizz Air"
"RYR930U","LEBL-24L","Detected","41,2826354484345","2,07491713174309","261","167","09:44:10:000","AGENA5Q","SID_24_3","B738","Ryanair"
"VLG1ZY","LEBL-24L","Detected","41,2824763553881","2,0746639104927818","369","164","09:45:34:812","OLOXO1Q","SID_24_1","A321","Vueling"
"VLG178R","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","DIPES1Q","SID_24_3","A320","Vueling"
"RYR88AD","LEBL-24L","Detected","41,2826536027607","2,07512277202742","206","168","09:48:10:000","NATPI2Q","SID_24_1","B738","Ryanair"
"TAP1035","LEBL-24L","Detected","41,282369695726","2,07445024675866","273","167","09:49:33:000","SENIA5Q","SID_24_2","A320","TAP Air Portugal"
"VLG673Q","LEBL-24L","Detected","41,2824503460208","2,07482059816721","392","156","09:50:49:000","AGENA5Q","SID_24_3","A319","Vueling"
"VLG10DH","LEBL-24L","Detected","41,28268170486","2,07484364953677","400","158","09:52:09:000","SENIA5Q","SID_24_2","A320","Vueling"
"VLG6009","LEBL-24L","Detected","41,282649591163","2,07515733388283","284","168","09:53:40:000","NATPI2Q","SID_24_1","A320","Vueling"
"ZSABB","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LARPA5Q","SID_24_2","E35L","Unknown"
"VLG9AP","LEBL-24L","Detected","41,28228669290105","2,074549500497659","469","162","09:56:47:007","LARPA5Q","SID_24_2","A320","Vueling"
"ITY077","LEBL-24L","Detected","41,2825086551112","2,07486924046018","433","156","09:58:12:000","DIPES1Q","SID_24_3","A320","Unknown"
"VLG9CA","LEBL-24L","Detected","41,2825177656621","2,07474012400703","285","169","09:59:54:000","DIPES1Q","SID_24_3","A321","Vueling"
"VLG17FD","LEBL-24L","Detected","41,28228166130897","2,0746849954618836","569","159","10:01:39:093","DALIN4Q","SID_24_3","A20N","Vueling"
"AEA6037","LEBL-24L","Detected","41,2825778976973","2,07466334607977","305","159","10:03:08:000","LARPA5Q","SID_24_2","B738","Unknown"
"BAW483B","LEBL-24L","Detected","41,2823855685897","2,07531097791711","447","152","10:04:49:000","NATPI2Q","SID_24_1","A320","British Airways"
"DLH13K","LEBL-24L","Detected","41,282657395856","2,07483192314752","525","162","10:06:13:000","AGENA5Q","SID_24_3","A321","Lufthansa"
"VLG3QT","LEBL-24L","Detected","41,2824385984582","2,0743452068319","311","168","10:07:38:000","NATPI2Q","SID_24_1","A321","Vueling"
"AEA7706","LEBL-24L","Detected","41,2824558569598","2,07480354206036","194","155","10:09:10:000","SENIA5Q","SID_24_2","B789","Unknown"
"GES441S","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","AGENA5Q","SID_24_3","C68A","Gestair"
"VLG8PX","LEBL-24L","Detected","41,28257507210121","2,0745529077190596","419","170","10:14:35:335","LOTOS5Q","SID_24_2","A320","Vueling"
"VLG36BR","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LOTOS5Q","SID_24_2","A20N","Vueling"
"EJU16XM","LEBL-24L","Detected","41,2821737418197","2,07459718487386","355","159","10:20:26:000","AGENA5Q","SID_24_3","A319","easyJet Europe"
"VLG9RM","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","AGENA5Q","SID_24_3","A320","Vueling"
"RYR308X","LEBL-24L","Detected","41,2825752419706","2,074524922858","332","164","10:23:24:000","LOTOS5Q","SID_24_2","B738","Ryanair"
"UAL121","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LOBAR6Q","SID_24_1","B78X","United Airlines"
"THY4AP","LEBL-24L","Detected","41,2824402177037","2,07442678942502","405","150","10:26:37:000","DIPES1Q","SID_24_3","A333","Turkish Airlines"
"VLG4HF","LEBL-24L","Detected","41,2827361833678","2,07509437429738","435","158","10:29:17:000","DIPES1Q","SID_24_3","A321","Vueling"
"N904TS","LEBL-24L","Detected","41,2821155204793","2,07457818821701","437","194","10:30:45:000","LARPA5Q","SID_24_2","GLF4","Unknown"
"VLG7EW","LEBL-24L","Detected","41,282208032675186","2,074570329821828","719","155","10:32:19:617","SENIA5Q","SID_24_2","A20N","Vueling"
"VLG8KR","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LOTOS5Q","SID_24_2","A20N","Vueling"
"VLG6QC","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","LOTOS5Q","SID_24_2","A320","Vueling"
"RYR1UC","LEBL-24L","Detected","41,2825520400361","2,07455285947642","257","174","10:37:11:000","AGENA5Q","SID_24_3","B738","Ryanair"
"RYR47NG","LEBL-24L","Detected","41,2823413432481","2,0742565349219","344","168","10:38:42:000","LARPA5Q","SID_24_2","B738","Ryanair"
"VLG3EN","LEBL-24L","Detected","41,2825068315864","2,07476331470285","425","162","10:39:58:000","DIPES1Q","SID_24_3","A320","Vueling"
"VLG13HE","LEBL-24L","Detected","41,28261678536997","2,074864379036738","544","157","10:41:19:757","DUNES5Q","SID_24_2","A320","Vueling"
"VLG5AN","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","NATPI2Q","SID_24_1","A20N","Vueling"
"VLG1512","LEBL-24L","Detected","41,28268452954433","2,074660674333619","469","161","10:44:11:804","DALIN4Q","SID_24_3","A320","Vueling"
"NSZ365L","LEBL-24L","Detected","41,2824331746692","2,07487201223628","362","164","10:46:11:000","DALIN4Q","SID_24_3","B38M","Network Aviation"
"VLG6NJ","LEBL-24L","Detected","41,2826411975158","2,0749181132593","434","164","10:49:57:000","NATPI2Q","SID_24_1","A320","Vueling"
"VLG4WJ","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","OLOXO1Q","SID_24_1","A320","Vueling"
"VLG202P","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","AGENA5Q","SID_24_3","A20N","Vueling"
"AAL67","LEBL-24L","Detected","41,2823211481309","2,07474194104343","327","174","10:58:30:000","LOBAR6Q","SID_24_1","B772","American Airlines"
"IBE30HP","LEBL-24L","Detected","41,2823982842369","2,07482690081078","457","150","11:01:01:000","SENIA5Q","SID_24_2","A320","Iberia"
"VLG64LZ","LEBL-24L","Detected","41,282664580978","2,0750591210484","311","167","11:05:23:000","OLOXO1Q","SID_24_1","A321","Vueling"
"VLG48EZ","LEBL-24L","Detected","41,2824981883999","2,07434836269646","504","158","11:06:57:000","AGENA5Q","SID_24_3","A320","Vueling"
"VLG3YG","LEBL-24L","Detected","41,2823391900949","2,07489647146965","397","161","11:08:18:000","LOTOS5Q","SID_24_2","A321","Vueling"
"VLG5SH","LEBL-24L","Detected","41,2824461979791","2,07480995896634","617","152","11:12:10:000","LARPA5Q","SID_24_2","A20N","Vueling"
"NOZ41B","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","OLOXO1Q","SID_24_1","B738","Norwegian Air Shuttle"
"DLH27W","LEBL-24L","Detected","41,2823148086695","2,07445979921706","368","174","11:18:42:000","DALIN4Q","SID_24_3","A321","Lufthansa"
"VLG63KY","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","OLOXO1Q","SID_24_1","A20N","Vueling"
"VLG28VR","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","DALIN4Q","SID_24_3","A20N","Vueling"
"AHO859Y","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","AGENA5Q","SID_24_3","E35L","Air Hamburg"
"BAW485","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","NATPI2Q","SID_24_1","A319","British Airways"
"VLG2MJ","LEBL-24L","Detected","41,2825011722508","2,07430803470356","398","164","11:26:22:000","GRAUS5Q","SID_24_1","A320","Vueling"
"EJU64CT","LEBL-24L","Detected","41,28253627515066","2,074269092886761","514","158","11:27:36:398","DALIN4Q","SID_24_3","A319","easyJet Europe"
"RYR75HD","LEBL-24L","Detected","41,28261808459775","2,075080776769808","444","166","11:29:12:414","OLOXO1Q","SID_24_1","B738","Ryanair"
"EJU48RE","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","DALIN4Q","SID_24_3","A320","easyJet Europe"
"AHY046","LEBL-24L","Not Detected","N/A","N/A","N/A","N/A","N/A","DIPES1Q","SID_24_3","A320","Azerbaijan Airlines"
"RYR6UL","LEBL-24L","Detected","41,2825124090299","2,07442589482905","262","172","11:38:24:000","AGENA5Q","SID_24_3","B738","Ryanair"
"RYR6376","LEBL-24L","Detected","41,28254157236876","2,074819828801639","394","170","11:39:40:531","LOTOS5Q","SID_24_2","B738","Ryanair"
"AFR94BQ","LEBL-24L","Detected","41,2827368971342","2,07488638184121","296","168","11:41:07:000","OLOXO1Q","SID_24_1","A320","Air France"
"VLG3VF","LEBL-24L","Detected","41,2824256298944","2,07485154582079","581","153","11:42:26:000","DIPES1Q","SID_24_3","A320","Vueling"
"RYR426G","LEBL-24L","Detected","41,28224026129631","2,074597024418267","364","170","11:43:48:578","DALIN4Q","SID_24_3","B738","Ryanair"
"RYR1XN","LEBL-24L","Detected","41,28249854811072","2,0746443334851294","444","165","11:47:20:625","DUNES5Q","SID_24_2","B738","Ryanair"
"T7MPS","LEBL-24L","Detected","41,2823286603382","2,07484364202459","852","173","11:49:55:000","LARPA5Q","SID_24_2","PC24","San Marino Private Aircraft"
"AAL113","LEBL-24L","Detected","41,2827279581029","2,07506628016162","188","173","11:51:27:000","LOBAR6Q","SID_24_1","B788","American Airlines"
"IBE30SY","LEBL-24L","Detected","41,282398470577","2,07494733757919","418","158","11:56:59:000","SENIA5Q","SID_24_2","A320","Iberia"
"VLG12ET","LEBL-24L","Detected","41,2823473714745","2,07489362150113","629","155","11:58:58:000","LARPA5Q","SID_24_2","A20N","Vueling"
"VLG3BV","LEBL-24L","Detected","41,28252588885354","2,0746378343862673","589","161","12:00:56:765","DIPES1Q","SID_24_3","A20N","Vueling"
