Aircraft ID,Heading Difference [°],Roll Angle [°],Aircraft latitude [°],Aircraft longitude [°],Altitude [ft],Time [hh:mm:ss:fff],Radial to DVOR BCN,Uncompliment with SID,SID,Grupo SID,Aircraft type,Airline
"EWG1BL","0,878625000000028","0","41,1819920281127","2,03573150488084","4500,5024","08:01:40:242","203,442583659655","False","OLOXO1Q","SID_24_1","A320","Eurowings"
"VOE23TA","0,731500000000011","-11,77734375","41,2818531691966","2,07287605894585","493,999999999999","08:00:40:000","226,107832187861","False","GRAUS5Q","SID_24_1","A319","Volotea"
"TRA3A","0,111375000000038","-14,23828125","41,2788629090395","2,0647877328536","770","08:02:08:000","228,861286064421","False","OLOXO1Q","SID_24_1","B738","Transavia"
"VLG836M","1,40524999999997","0","41,2808352457455","2,06993581545015","534,280639999999","08:04:08:601","227,290348822027","False","DIPES1Q","SID_24_3","A320","Vueling"
"AAL743","0,111375000000038","-21,4453125","41,279814477937","2,06726509627929","468,999999999999","08:05:32:000","228,148040104836","False","LOBAR6Q","SID_24_1","B788","American Airlines"
"AFR67FJ","2,06387499999997","0","41,282951794954","2,07637930720597","482,004799999999","08:08:00:656","224,353005258738","False","OLOXO1Q","SID_24_1","BCS3","Air France"
"SWR71LU","2,58774999999997","0","41,279470442082","2,06602909338533","783,142719999999","08:09:44:750","228,646582587504","False","DALIN4Q","SID_24_3","A321","Swiss International Air Lines"
"AUA39H","0,833249999999993","0","41,2838106524711","2,07852134436579","281,191999999999","08:11:12:718","223,367523427979","False","AGENA5Q","SID_24_3","A321","Austrian Airlines"
"N501MG","1,21962499999998","0","41,2810934200754","2,07321534845489","850","08:14:24:812","224,979510008788","False","SENIA5Q","SID_24_2","GLEX","Unknown"
"IBE30KE","0,671000000000021","-9,66796875","41,2824467320694","2,07565212044532","568,999999999999","08:15:56:000","224,41596030688","False","SENIA5Q","SID_24_2","A20N","Iberia"
"VLG9ZT","0,878624999999971","0","41,2843322256476","2,08007604340607","102,453119999999","08:17:36:859","222,455167847824","False","LOTOS5Q","SID_24_2","A320","Vueling"
"RYR87QD","1,23062499999997","0","41,2794545205915","2,06576224990824","581,029439999999","08:19:16:976","228,811187848893","False","AGENA5Q","SID_24_3","B38M","Ryanair"
"BAW473","0,435875000000038","-16,69921875","41,2837857352364","2,07833828112078","318,999999999999","08:20:16:000","223,515276217011","False","NATPI2Q","SID_24_1","A21N","British Airways"
"ASL79V","0,374000000000024","-10,1953125","41,2810985680821","2,0709074079046","593,999999999999","08:22:00:000","226,835096505956","False","DIPES1Q","SID_24_3","A320","ASL Airlines"
"FIN07RT","0,046750000000003","-10,37109375","41,2836396231612","2,0779258396354","193,999999999999","08:23:32:000","223,734487279329","False","AGENA5Q","SID_24_3","A321","Finnair"
"RUK69FL","0,259875000000022","-14,58984375","41,2799490379295","2,06746870122146","593,999999999999","08:29:36:000","228,145289995132","False","NATPI2Q","SID_24_1","B738","RusJet"
"VLG6LR","1,04224999999997","0","41,2812128294028","2,07144451536676","633,467839999999","08:30:49:218","226,541435352877","False","AGENA5Q","SID_24_3","A20N","Vueling"
"WMT79","0,295625000000001","-13,18359375","41,2825663665497","2,07490423757385","368,999999999999","08:39:40:000","225,214144158106","False","AGENA5Q","SID_24_3","A21N","Wizz Air Malta"
"EZY16QD","1,574375","0","41,2827483802764","2,07576171884522","257,655039999999","08:40:57:421","224,670534172861","False","NATPI2Q","SID_24_1","A320","easyJet"
"VLG2KX","2,00612499999997","0","41,2819977386959","2,0738205273234","408,305279999999","08:42:17:460","225,48689476649","False","OLOXO1Q","SID_24_1","A321","Vueling"
"RYR9ZC","0,566500000000019","-15,1171875","41,2798185562402","2,06727872570002","618,999999999999","08:44:01:000","228,142714341342","False","SENIA5Q","SID_24_2","B738","Ryanair"
"RYR17TT","1,54274999999998","0","41,2807120075625","2,06979142499278","557,167359999999","08:45:21:554","227,265473892734","False","AGENA5Q","SID_24_3","B738","Ryanair"
"IBE30HR","1,01337499999997","0","41,2821233830592","2,07395922212564","358,792959999999","08:46:37:554","225,513352296273","False","SENIA5Q","SID_24_2","A320","Iberia"
"RYR49YA","1,35162499999998","0","41,2805477392442","2,06937017604033","455,054079999999","08:48:01:617","227,403198747208","False","DIPES1Q","SID_24_3","B738","Ryanair"
"VLG7SV","0,0715000000000146","-11,6015625","41,2808679898626","2,07071258516853","593,999999999999","08:49:21:000","226,733450308047","False","OLOXO1Q","SID_24_1","A20N","Vueling"
"EJU43XT","1,18662499999999","0","41,2826791346905","2,0753813198783","307,167359999999","08:51:09:664","224,927439561169","False","OLOXO1Q","SID_24_1","A320","easyJet Europe"
"VLG6TM","2,41999999999996","0","41,2811771974137","2,0712972687692","533,792959999999","08:52:41:710","226,617766854309","False","DIPES1Q","SID_24_3","A321","Vueling"
"TRA35B","1,66512499999999","0","41,2810664416012","2,0702633066515","484,118079999999","08:53:49:734","227,294539036891","False","OLOXO1Q","SID_24_1","B738","Transavia"
"ELY394","1,55099999999999","0","41,2807722851591","2,07041476243204","659,768319999999","08:54:53:757","226,858141108258","False","DIPES1Q","SID_24_3","B739","El Al Israel Airlines"
"WZZ4","1,88649999999998","0","41,2829472423808","2,07663484241414","355,216639999999","08:56:25:757","224,113716873719","False","AGENA5Q","SID_24_3","A21N","Wizz Air"
"EZY51EZ","0,270875000000018","-16,171875","41,2810486832868","2,07018149260114","618,999999999999","09:01:25:000","227,337267942368","False","NATPI2Q","SID_24_1","A319","easyJet"
"RYR33SC","1,30212499999999","0","41,2805976742315","2,06948973377619","537,749999999999","09:03:53:960","227,367922301912","False","LOTOS5Q","SID_24_2","B738","Ryanair"
"VLG15H","1,214125","0","41,2817407925037","2,07242165499004","568,999999999999","09:05:57:992","226,350892125699","False","NATPI2Q","SID_24_1","A320","Vueling"
"N99ZM","3,66987499999999","0","41,2796845656547","2,06771099408055","657,817599999999","09:08:54:070","227,697400532481","False","LARPA5Q","SID_24_2","GLEX","Unknown"
"UAE255","1,19762499999999","0","41,2800393541734","2,06753798641276","533,955519999999","09:10:54:117","228,191133411649","False","LOBAR6Q","SID_24_1","B77L","Emirates"
"N158QS","0,396000000000015","-12,65625","41,2787420145564","2,06357146916137","593,999999999999","09:13:37:000","229,530897843481","False","GRAUS5Q","SID_24_1","GLEX","Unknown"
"ETD35Q","0,0508750000000191","-6,6796875","41,2825356549732","2,07470547576042","268,999999999999","09:15:57:000","225,350932542895","False","DIPES1Q","SID_24_3","B789","Etihad Airways"
"MAC374R","1,52349999999998","0","41,2821015821798","2,07435757298801","357,655039999999","09:18:30:242","225,149099300119","False","LOTOS5Q","SID_24_2","A320","Air Macau"
"RYR67DP","0,51837500000002","-19,6875","41,2807652377757","2,06969670247185","543,999999999999","09:20:17:000","227,394189329585","False","AGENA5Q","SID_24_3","B738","Ryanair"
"AHO647A","0,126500000000021","-8,26171875","41,281234660399","2,07020359980427","625","09:21:49:000","227,524870343306","False","OLOXO1Q","SID_24_1","E35L","Air Hamburg"
"EZY83DL","1,65137499999997","0","41,2827848998292","2,07577704160581","308,955519999999","09:25:38:382","224,699792243897","False","NATPI2Q","SID_24_1","A320","easyJet"
"KLM86N","0,0481249999999704","-11,07421875","41,2791376390401","2,06448936350233","693,999999999999","09:27:21:000","229,334466449583","False","OLOXO1Q","SID_24_1","B738","KLM Royal Dutch Airlines"
"VLG7PC","1,05187499999997","0","41,2817381409181","2,07272529377542","458,305279999999","09:28:38:460","226,101127666855","False","LOTOS5Q","SID_24_2","A321","Vueling"
"VLG4YH","1,60187500000001","0","41,2837532741151","2,07835396346021","257,329919999999","09:30:10:460","223,460265001485","False","LARPA5Q","SID_24_2","A320","Vueling"
"CSDPV","1,61562499999999","0","41,2803380665009","2,06981197199971","568,999999999999","09:32:42:554","226,848181207629","False","LOTOS5Q","SID_24_2","C510","Czech Airlines"
"EIN5LG","0,510125000000016","-11,77734375","41,2825006566951","2,0747479420535","318,999999999999","09:37:42:000","225,273383771646","False","NATPI2Q","SID_24_1","A320","Aer Lingus"
"RYR1DH","2,67987499999998","0","41,278880754362","2,06536405965063","714,30528","09:39:22:710","228,495805659566","False","DIPES1Q","SID_24_3","B738","Ryanair"
"AEE711","0,185625000000016","-10,01953125","41,2829531553365","2,07618091002278","293,999999999999","09:40:58:000","224,534936369551","False","DIPES1Q","SID_24_3","A21N","Aegean Airlines"
"WZZ46","1,55787499999997","0","41,2830367781269","2,07577175421107","356,679679999999","09:42:26:726","225,002633658839","False","AGENA5Q","SID_24_3","A21N","Wizz Air"
"RYR930U","1,28149999999999","0","41,2803333374661","2,06929420972961","635,906239999999","09:44:14:789","227,230099841771","False","AGENA5Q","SID_24_3","B738","Ryanair"
"VLG1ZY","2,15875","0","41,2808144029221","2,07015970821974","583,955519999999","09:45:38:812","227,098248584444","False","OLOXO1Q","SID_24_1","A321","Vueling"
"VLG178R","1,26637499999998","0","41,2841738257566","2,07952415392098","231,499999999999","09:46:46:781","222,820174087451","False","DIPES1Q","SID_24_3","A320","Vueling"
"RYR88AD","1,28974999999997","0","41,2806442725453","2,06938834505513","533,792959999999","09:48:14:882","227,493596492634","False","NATPI2Q","SID_24_1","B738","Ryanair"
"TAP1035","0,0673750000000268","-5,09765625","41,2830638737438","2,07639666747231","243,999999999999","09:49:30:000","224,470330588343","False","SENIA5Q","SID_24_2","A320","TAP Air Portugal"
"VLG673Q","0,976249999999993","0","41,2828037557058","2,07567155133791","380,379199999999","09:50:46:890","224,816233321875","False","AGENA5Q","SID_24_3","A319","Vueling"
"VLG10DH","1,94287499999999","0","41,2816424883974","2,07222607320278","584,605759999999","09:52:10:929","226,398048460269","False","SENIA5Q","SID_24_2","A320","Vueling"
"VLG6009","2,33062499999997","0","41,2798141147894","2,06763323710544","683,630399999999","09:53:46:984","227,887641663888","False","NATPI2Q","SID_24_1","A320","Vueling"
"ZSABB","1,29249999999996","0","41,2848800077945","2,08161279981919","75","09:54:58:921","221,523772579992","False","LARPA5Q","SID_24_2","E35L","Unknown"
"VLG9AP","1,689875","0","41,2818182104378","2,07375134102483","483,467839999999","09:56:47:007","225,34116634309","False","LARPA5Q","SID_24_2","A320","Vueling"
"ITY077","0,653125000000017","-9,84375","41,2815048283828","2,07226196476155","593,999999999999","09:58:14:000","226,2149133285","False","DIPES1Q","SID_24_3","A320","Unknown"
"VLG9CA","0,259875000000022","-22,5","41,2808480136121","2,06995677598071","643,999999999999","09:59:58:000","227,288408363694","False","DIPES1Q","SID_24_3","A321","Vueling"
"VLG17FD","0,720500000000015","-26,54296875","41,2805929238395","2,0713988910779","768,999999999999","10:01:42:000","225,900452173637","False","DALIN4Q","SID_24_3","A20N","Vueling"
"AEA6037","0,276375000000002","-20,91796875","41,2803993853114","2,06831854489834","593,999999999999","10:03:14:000","228,014603745641","False","LARPA5Q","SID_24_2","B738","Unknown"
"BAW483B","0,977624999999989","0","41,284194642909","2,07949759220643","257,817599999999","10:04:43:117","222,872932605154","False","NATPI2Q","SID_24_1","A320","British Airways"
"DLH13K","0,936374999999998","0","41,2829993956857","2,07574780887974","509,443199999999","10:06:11:171","224,979606404928","False","AGENA5Q","SID_24_3","A321","Lufthansa"
"VLG3QT","2,024","0","41,2802966557289","2,0687277238687","684,768319999999","10:07:43:242","227,608068085865","False","NATPI2Q","SID_24_1","A321","Vueling"
"AEA7706","1,85349999999997","0","41,2817301707384","2,0730890591544","276,965439999999","10:09:11:234","225,793561745542","False","SENIA5Q","SID_24_2","B789","Unknown"
"GES441S","0,354750000000024","-4,39453125","41,2834361900422","2,07894204853406","593,999999999999","10:12:46:000","222,49849990541","False","AGENA5Q","SID_24_3","C68A","Gestair"
"VLG8PX","1,63899999999998","0","41,2807843494366","2,06975250547935","634,443199999999","10:14:39:351","227,373048380101","False","LOTOS5Q","SID_24_2","A320","Vueling"
"VLG36BR","1,02712499999998","0","41,2840817007548","2,07934207271091","256,679679999999","10:18:11:351","222,889078178132","False","LOTOS5Q","SID_24_2","A20N","Vueling"
"EJU16XM","2,19449999999998","0","41,2829429776864","2,07628755179994","331,029439999999","10:20:23:406","224,426088317424","False","AGENA5Q","SID_24_3","A319","easyJet Europe"
"VLG9RM","0,199375000000032","-19,3359375","41,2819053872136","2,07239169329036","668,999999999999","10:22:10:000","226,561309413641","False","AGENA5Q","SID_24_3","A320","Vueling"
"RYR308X","1,11319999999998","0","41,2813086167185","2,07107221186412","506,679679999999","10:23:27:492","226,938800055647","False","LOTOS5Q","SID_24_2","B738","Ryanair"
"UAL121","1,03399999999999","0","41,284913408394","2,08160932033602","20,6255999999986","10:24:47:437","221,570303718818","False","LOBAR6Q","SID_24_1","B78X","United Airlines"
"THY4AP","1,05462499999999","0","41,2824402177037","2,07442678942502","404,728959999999","10:26:35:523","225,480186978103","False","DIPES1Q","SID_24_3","A333","Turkish Airlines"
"VLG4HF","2,41037499999996","0","41,2814277803382","2,07168365046079","635,093439999999","10:29:19:585","226,59097012522","False","DIPES1Q","SID_24_3","A321","Vueling"
"N904TS","1,86174999999997","0","41,2838756699348","2,07870892828823","286,3792","10:30:39:562","223,263581699015","False","LARPA5Q","SID_24_2","GLF4","Unknown"
"VLG7EW","0,0770000000000266","-5,44921875","41,2835571079256","2,07781383988818","518,999999999999","10:32:15:000","223,741180933436","False","SENIA5Q","SID_24_2","A20N","Vueling"
"VLG8KR","1,84937499999998","0","41,2844660650175","2,0803892387258","332,492479999999","10:33:59:601","222,299106239546","False","LOTOS5Q","SID_24_2","A20N","Vueling"
"VLG6QC","0,0371250000000316","-10,1953125","41,284282401476","2,07998162301034","268,999999999999","10:35:47:000","222,489862434832","False","LOTOS5Q","SID_24_2","A320","Vueling"
"RYR1UC","0,855249999999984","0","41,2805266127","2,06863876151277","609,605759999999","10:37:15:726","227,918493211785","False","AGENA5Q","SID_24_3","B738","Ryanair"
"RYR47NG","0,574750000000023","-14,94140625","41,2803074633382","2,06865456765204","693,999999999999","10:38:47:000","227,67294555034","False","LARPA5Q","SID_24_2","B738","Ryanair"
"VLG3EN","0,390500000000003","-23,02734375","41,2818394905571","2,07290582664925","593,999999999999","10:39:59:000","226,067918472253","False","DIPES1Q","SID_24_3","A320","Vueling"
"VLG13HE","1,02849999999998","0","41,282246113552","2,0740404603247","558,630399999999","10:41:19:757","225,585496819117","False","DUNES5Q","SID_24_2","A320","Vueling"
"VLG5AN","2,04599999999999","0","41,2825391135356","2,07578531178783","583,955519999999","10:42:35:765","224,4044853583","False","NATPI2Q","SID_24_1","A20N","Vueling"
"VLG1512","1,53312499999998","0","41,2823429635127","2,07374930086384","484,768319999999","10:44:11:804","225,94322234031","False","DALIN4Q","SID_24_3","A320","Vueling"
"NSZ365L","1,43000000000001","0","41,2817598804466","2,07307837556103","508,955519999999","10:46:11:835","225,835910273298","False","DALIN4Q","SID_24_3","B38M","Network Aviation"
"VLG6NJ","1,58262499999998","0","41,2813268073229","2,07128921438472","633,792959999999","10:49:59:906","226,789501226002","False","NATPI2Q","SID_24_1","A320","Vueling"
"VLG4WJ","1,68162499999997","0","41,2834729247417","2,0778145222523","333,305279999999","11:02:56:062","223,638450155202","False","OLOXO1Q","SID_24_1","A320","Vueling"
"VLG202P","2,12712499999998","0","41,2853321828526","2,08330741599724","536,881599999999","10:55:31:906","220,209647476637","False","AGENA5Q","SID_24_3","A20N","Vueling"
"AAL67","0,327250000000021","-5,44921875","41,2830507202335","2,07664789645136","293,999999999999","10:58:27:000","224,224585339386","False","LOBAR6Q","SID_24_1","B772","American Airlines"
"IBE30HP","0,988624999999985","0","41,2823982842369","2,07482690081078","456,517119999999","11:01:00:046","225,085956006283","False","SENIA5Q","SID_24_2","A320","Iberia"
"VLG64LZ","0,750750000000011","-19,16015625","41,2808905117904","2,07058310693124","643,999999999999","11:05:27:000","226,857668653287","False","OLOXO1Q","SID_24_1","A321","Vueling"
"VLG48EZ","1,12062499999999","0","41,2824981883999","2,07434836269646","503,630399999999","11:06:56:132","225,614803418568","False","AGENA5Q","SID_24_3","A320","Vueling"
"VLG3YG","0,813999999999993","0","41,282697528626","2,0757709997988","382,980159999999","11:08:16:140","224,602515884154","False","LOTOS5Q","SID_24_2","A321","Vueling"
"VLG5SH","1,16737499999999","0","41,2827994554422","2,07556918471512","602,817599999999","11:12:08:195","224,9023152515","False","LARPA5Q","SID_24_2","A20N","Vueling"
"NOZ41B","2,253625","0","41,2785711370937","2,06465400650469","776,499999999999","11:13:36:257","228,657682386562","False","OLOXO1Q","SID_24_1","B738","Norwegian Air Shuttle"
"DLH27W","0,189750000000004","-8,61328125","41,2830267832325","2,07632787214064","343,999999999999","11:18:39:000","224,488884985547","False","DALIN4Q","SID_24_3","A321","Lufthansa"
"VLG63KY","1,63349999999997","0","41,2826334502528","2,07582777467225","633,792959999999","11:20:00:281","224,476616940702","False","OLOXO1Q","SID_24_1","A20N","Vueling"
"VLG28VR","0,59812500000001","-18,6328125","41,2833675681868","2,07746574579623","568,999999999999","11:21:19:000","223,842220697994","False","DALIN4Q","SID_24_3","A20N","Vueling"
"AHO859Y","1,06150000000002","0","41,2832326593442","2,07790938782541","220","11:23:21:000","223,258563034146","False","AGENA5Q","SID_24_3","E35L","Air Hamburg"
"BAW485","0,889624999999967","0","41,2846983277246","2,08099468657304","230,216639999999","11:24:52:312","221,956211918856","False","NATPI2Q","SID_24_1","A319","British Airways"
"VLG2MJ","0,0467499999999745","-8,26171875","41,281906646811","2,07248587548998","568,999999999999","11:26:23:000","226,486524225996","False","GRAUS5Q","SID_24_1","A320","Vueling"
"EJU64CT","1,87275","0","41,2810348938038","2,07003571091282","727,817599999999","11:27:40:421","227,432625109859","False","DALIN4Q","SID_24_3","A319","easyJet Europe"
"RYR75HD","2,24537499999997","0","41,2809354882283","2,07073972158227","657,167359999999","11:29:16:429","226,78614092903","False","OLOXO1Q","SID_24_1","B738","Ryanair"
"EJU48RE","1,39837499999999","0","41,2834281741973","2,07772525575185","329,768319999999","11:35:32:484","223,669413446146","False","DALIN4Q","SID_24_3","A320","easyJet Europe"
"AHY046","1,43412499999999","0","41,2841793444972","2,07955018011919","253,955519999999","11:36:44:468","222,800739599183","False","DIPES1Q","SID_24_3","A320","Azerbaijan Airlines"
"RYR6UL","2,85037499999999","0","41,2804830688783","2,06893006480636","615,11808","11:38:28:546","227,658880237912","False","AGENA5Q","SID_24_3","B738","Ryanair"
"RYR6376","2,10787500000001","0","41,2808552689318","2,07036665800239","583,467839999999","11:39:44:554","226,985090217208","False","LOTOS5Q","SID_24_2","B738","Ryanair"
"AFR94BQ","0,127875000000017","-8,7890625","41,283362054774","2,07673783036147","268,999999999999","11:41:04:000","224,514718966184","False","OLOXO1Q","SID_24_1","A320","Air France"
"VLG3VF","1,39974999999998","0","41,2824256298944","2,07485154582079","581,068799999999","11:42:24:554","225,096242707413","False","DIPES1Q","SID_24_3","A320","Vueling"
"RYR426G","0,515625","-7,734375","41,2822402612963","2,07459702441827","363,999999999999","11:43:48:000","225,102460715251","False","DALIN4Q","SID_24_3","B738","Ryanair"
"RYR1XN","0,809874999999977","0","41,2821785703248","2,07376229795783","456,191999999999","11:47:20:625","225,742887977513","False","DUNES5Q","SID_24_2","B738","Ryanair"
"T7MPS","1,10274999999999","0","41,2842113096985","2,07926826133144","633,49248","11:49:48:617","223,124375797752","False","LARPA5Q","SID_24_2","PC24","San Marino Private Aircraft"
"AAL113","0,107249999999993","-4,74609375","41,2820844455676","2,07317236415888","363,999999999999","11:51:28:000","226,12713893936","False","LOBAR6Q","SID_24_1","B788","American Airlines"
"IBE30SY","0,809875000000005","0","41,2827472738303","2,07577405379616","403,305279999999","11:56:56:710","224,658200377682","False","SENIA5Q","SID_24_2","A320","Iberia"
"VLG12ET","0,00687499999997954","-19,51171875","41,2827668839582","2,07563091054816","613,999999999999","11:58:56:000","224,809040944473","False","LARPA5Q","SID_24_2","A20N","Vueling"
"VLG3BV","1,81912499999999","0","41,2821312413335","2,07384398592716","602,655039999999","12:00:56:765","225,619750764435","False","DIPES1Q","SID_24_3","A20N","Vueling"
